"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
5274,5274,5274,3938,2.78649868372522,0.0994683233244911,0.780287474332649,0.731006160164271,0.829568788501027,"Kaplan-Meier","IncidentLiverCancer","Male","All","Gender",NA,"CPRDAurum","2000-2019"
2007,2007,2007,1469,3.02265205702809,0.167175799648217,0.668035592060233,0.610540725530459,0.766598220396988,"Kaplan-Meier","IncidentLiverCancer","Female","All","Gender",NA,"CPRDAurum","2000-2019"
48819,48819,48819,39526,2.04047785350961,0.0245089324704422,0.613278576317591,0.602327173169062,0.624229979466119,"Kaplan-Meier","IncidentLungCancer","Male","All","Gender",NA,"CPRDAurum","2000-2019"
39721,39721,39721,29684,2.79700886536419,0.0362301856663332,0.777549623545517,0.761122518822724,0.793976728268309,"Kaplan-Meier","IncidentLungCancer","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10123,10123,10123,8748,1.44853414764336,0.0437922781065783,0.372347707049966,0.355920602327173,0.386036960985626,"Kaplan-Meier","IncidentPancreaticCancer","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10004,10004,10004,8545,1.44380387894916,0.0460198949129617,0.364134154688569,0.353182751540041,0.37782340862423,"Kaplan-Meier","IncidentPancreaticCancer","Female","All","Gender",NA,"CPRDAurum","2000-2019"
8827,8827,8827,7018,3.07771932241547,0.0679922560163928,0.818617385352498,0.788501026694045,0.851471594798084,"Kaplan-Meier","IncidentStomachCancer","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5047,5047,5047,3839,3.56215759306097,0.103638671117621,0.799452429842574,0.747433264887064,0.854209445585216,"Kaplan-Meier","IncidentStomachCancer","Female","All","Gender",NA,"CPRDAurum","2000-2019"
492,492,492,77,15.0773466455429,0.536544843290682,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
5907,5907,5907,1069,15.4604614379926,0.120015187303673,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
22134,22134,22134,3035,16.6270825632882,0.0558247873853379,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
38276,38276,38276,5128,16.7295545797967,0.0413147040787195,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
38953,38953,38953,7248,15.3182132056623,0.0473707604341677,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
28350,28350,28350,9307,11.5166607171756,0.0612454815750122,11.8247775496235,11.5947980835044,12.1095140314853,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
18877,18877,18877,9296,6.81787762791633,0.0618798878226215,5.56605065023956,5.44284736481862,5.71115674195756,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4837,4837,4837,3007,3.32341967996898,0.0587523354374872,2.46680355920602,2.33538672142368,2.57905544147844,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
231,231,231,77,11.9628384898399,0.709861117505209,NA,6.83093771389459,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1182,1182,1182,350,12.4040147667368,0.3286597759362,NA,16.0191649555099,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
3727,3727,3727,1280,12.1995449718586,0.169462413954631,19.8193018480493,18.6173853524983,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
11432,11432,11432,4203,11.7103700719018,0.0963057686035148,15.129363449692,13.4811772758385,16.2984257357974,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
24134,24134,24134,9856,10.8016268028914,0.066490094319398,10.7241615331964,10.3162217659138,11.2032854209446,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
31736,31736,31736,16570,7.97975638161206,0.0532706162242474,5.67008898015058,5.47843942505133,5.85352498288843,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
22928,22928,22928,14448,4.77730308837307,0.0482677726924833,2.53798767967146,2.45037645448323,2.61464750171116,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
3951,3951,3951,2831,2.2227195223508,0.0764837202455957,0.988364134154689,0.928131416837782,1.04859685147159,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
18,18,18,13,4.8746853825567,1.94823933057669,0.969199178644764,0.706365503080082,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
138,138,138,84,5.72865972069836,0.819869561035499,1.637234770705,1.4072553045859,2.01232032854209,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
865,865,865,593,5.0337220644007,0.292533686471592,1.34428473648186,1.18275154004107,1.52772073921971,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
3538,3538,3538,2575,4.41243008077777,0.134528088450242,1.17453798767967,1.09514031485284,1.24298425735797,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
7206,7206,7206,5433,3.70730006851678,0.0865321170003017,1.08966461327858,1.05407255304586,1.13073237508556,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
8863,8863,8863,7105,2.45701629382348,0.0595136441906531,0.829568788501027,0.80766598220397,0.85968514715948,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
6089,6089,6089,5155,1.27585937555555,0.0358412168002864,0.539356605065024,0.520191649555099,0.561259411362081,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1179,1179,1179,985,0.75686764050597,0.0485233274184022,0.364134154688569,0.328542094455852,0.416153319644079,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
129,129,129,14,16.9326636400502,0.768333888309234,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
470,470,470,71,16.5219602901728,0.379913556272068,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1957,1957,1957,545,13.5924067368631,0.226585801853927,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
5236,5236,5236,1884,11.4024084755872,0.147011937991713,12.2409308692676,11.4168377823409,13.3086926762491,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
6297,6297,6297,2904,9.0638672835243,0.128525949491616,7.30184804928131,6.78165639972621,8.02464065708419,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4630,4630,4630,2595,6.80252682154187,0.126099260347145,4.53661875427789,4.17522245037645,4.88158795345654,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
2231,2231,2231,1496,4.16818150683025,0.132056183734791,2.31622176591376,2.11088295687885,2.5242984257358,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
406,406,406,302,2.01977996197078,0.146073651758272,0.903490759753593,0.766598220396988,1.13620807665982,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
32,32,32,16,8.76716482280798,1.86863924429742,3.66324435318275,0.736481861738535,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
80,80,80,38,8.10990700356015,1.34215640791545,7.40041067761807,1.23203285420945,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
316,316,316,187,6.22843792734877,0.57618779743371,1.95208761122519,1.30047912388775,2.77618069815195,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1079,1079,1079,746,4.3322920942688,0.277399282120697,1.09787816563997,0.971937029431896,1.24572210814511,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1929,1929,1929,1389,3.09920644287722,0.160731029886678,0.988364134154689,0.856947296372348,1.11978097193703,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
2377,2377,2377,1851,2.1089241717343,0.109018018177538,0.678986995208761,0.618754277891855,0.744695414099932,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1305,1305,1305,1043,1.36168990780364,0.0931827921582021,0.449007529089665,0.383299110198494,0.544832306639288,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
163,163,163,137,0.889590713143596,0.273311806510022,0.20807665982204,0.15605749486653,0.309377138945927,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
45,45,45,14,12.0444247166698,1.83109840105013,NA,3.97262149212868,NA,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
274,274,274,165,6.19017795386079,0.6017774107744,1.31416837782341,0.991101984941821,2.06160164271047,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1880,1880,1880,1352,3.96995628386472,0.192285994930887,0.914442162902122,0.845995893223819,1.01574264202601,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
8981,8981,8981,6735,3.30083994507579,0.0790910409573756,0.898015058179329,0.867898699520876,0.922655715263518,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
23278,23278,23278,17818,2.89560588763845,0.0447180474083623,0.826830937713895,0.810403832991102,0.848733744010951,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
31897,31897,31897,25223,2.13466568116506,0.0305739932904625,0.670773442847365,0.657084188911704,0.687200547570157,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
19488,19488,19488,15707,1.41216084155402,0.0265393358131998,0.470910335386721,0.457221081451061,0.487337440109514,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
2697,2697,2697,2196,0.859660979416856,0.0343793012952339,0.328542094455852,0.306639288158795,0.361396303901437,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
14,14,14,5,11.2540601082696,2.94620625992275,NA,1.67282683093771,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
93,93,93,49,6.29313850254867,1.11769296261546,2.21218343600274,1.64544832306639,6.3709787816564,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
656,656,656,509,3.17555712921277,0.272902444724158,0.714579055441478,0.646132785763176,0.829568788501027,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
2214,2214,2214,1830,2.20373599754404,0.122667567643234,0.59958932238193,0.54757015742642,0.665297741273101,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4873,4873,4873,4195,1.69070216336497,0.0685220968074742,0.487337440109514,0.462696783025325,0.520191649555099,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
6661,6661,6661,5782,1.30290024812457,0.0487167412366794,0.372347707049966,0.355920602327173,0.386036960985626,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4748,4748,4748,4167,0.770635410792503,0.0412337920845921,0.227241615331964,0.216290212183436,0.240930869267625,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
868,868,868,756,0.647257473366684,0.0857792674001376,0.164271047227926,0.142368240930869,0.194387405886379,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
10,10,10,1,18.0002737850787,1.89450950745529,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
26,26,26,3,17.1317410569545,1.51840851610942,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1056,1056,1056,113,16.9599300525722,0.276773890928695,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
12182,12182,12182,1572,16.3819102903845,0.0835117772731168,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
40058,40058,40058,8196,14.5554940071991,0.0498298932440025,18.0506502395619,17.7111567419576,18.4312114989733,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
51137,51137,51137,18572,10.4199548763691,0.0436479365363264,10.0752908966461,9.92470910335387,10.2231348391513,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
25253,25253,25253,14390,5.59414756569918,0.0404908894360375,4.55304585900068,4.4517453798768,4.64339493497604,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
3478,3478,3478,2341,2.84435141006505,0.0568715792446806,2.03969883641342,1.93292265571526,2.1574264202601,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
32,32,32,15,6.78131088550745,1.31152570716851,5.15263518138261,0.813141683778234,NA,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
158,158,158,83,7.88274368429206,0.8485555379801,1.48939082819986,0.941820670773443,4.08487337440109,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
512,512,512,340,5.53755258171176,0.400779152347403,1.31964407939767,1.15263518138261,1.66187542778919,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
1141,1141,1141,798,4.99017830424324,0.251446192424144,1.10609171800137,1.00205338809035,1.26488706365503,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
2619,2619,2619,1975,4.24665714328209,0.146671274263629,1.08145106091718,1.02121834360027,1.18822724161533,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4724,4724,4724,3768,3.18234626098513,0.0930895526517237,0.854209445585216,0.802190280629706,0.903490759753593,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
4011,4011,4011,3309,1.89768945631136,0.0723473289666036,0.580424366872005,0.544832306639288,0.610540725530459,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
677,677,677,569,1.14094778583231,0.123928180429289,0.355920602327173,0.314852840520192,0.418891170431211,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2000-2019"
485,485,485,77,15.0119982020702,0.540938360425303,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
5888,5888,5888,1067,15.455814199163,0.120202585403154,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
22064,22064,22064,3022,16.6299842757263,0.0559075108084488,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
38135,38135,38135,5107,16.7319110082675,0.0413725265021037,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
38685,38685,38685,7169,15.3338624459615,0.0475133153173483,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
28048,28048,28048,9184,11.534755881347,0.0616357240780596,11.8877481177276,11.6358658453114,12.1670088980151,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
18696,18696,18696,9200,6.82693658992357,0.0622144216675521,5.56878850102669,5.45653661875428,5.73305954825462,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
4806,4806,4806,2993,3.30712818753664,0.0581383673503614,2.46680355920602,2.33538672142368,2.57631759069131,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
7,7,7,0,19.9972621492129,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
19,19,19,2,17.9438740588638,1.37356922397136,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
70,70,70,13,15.5886501692944,1.06526976317419,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
141,141,141,21,16.0588826554797,0.757246317723912,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
268,268,268,79,13.1764454765272,0.581512173291799,14.3080082135524,11.5537303216975,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
302,302,302,123,9.87485725866512,0.532839243211174,8.81587953456537,7.72621492128679,10.4695414099932,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
181,181,181,96,6.11530150754237,0.611841058608448,4.47364818617385,3.98357289527721,5.84531143052704,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
31,31,31,14,7.51059499841616,2.02825204012111,3.93702943189596,1.43463381245722,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
121,121,121,36,12.6904213327449,0.972651213953103,NA,6.83093771389459,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
606,606,606,181,12.3823131635016,0.459880293879895,NA,16.0191649555099,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
1797,1797,1797,612,12.3467290594847,0.241104328750535,19.8193018480493,18.2258726899384,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
4835,4835,4835,1686,12.1942017293274,0.146636873334338,NA,15.8275154004107,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
9320,9320,9320,3585,11.445259270215,0.106271130576662,13.3853524982888,12.4380561259411,14.3819301848049,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
13314,13314,13314,6495,8.73641929972512,0.0867626610461344,6.93497604380561,6.6009582477755,7.27446954140999,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
11375,11375,11375,6884,5.28048524238292,0.0754665720115805,2.79534565366188,2.63928815879535,2.93223819301848,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
2443,2443,2443,1743,2.2392178754734,0.0908217409865848,0.97741273100616,0.900752908966461,1.05954825462012,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
110,110,110,41,11.2707682079724,1.01607615247994,NA,3.88501026694045,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
576,576,576,169,12.4380854762673,0.467856242077606,NA,15.6002737850787,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1930,1930,1930,668,12.0600406639777,0.238048836737324,19.1622176591376,15.4277891854894,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
6597,6597,6597,2517,11.3527896605443,0.127416350055679,12.4599589322382,11.066392881588,14.9787816563997,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
14814,14814,14814,6271,10.3853157652202,0.084969473224008,9.53593429158111,9.06228610540725,10.1574264202601,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
18422,18422,18422,10075,7.44245453178116,0.0664680896401173,5.07597535934292,4.87337440109514,5.2621492128679,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
11553,11553,11553,7564,4.28125133743325,0.058581633843131,2.34086242299795,2.25051334702259,2.46680355920602,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1508,1508,1508,1088,2.2548508784616,0.151127525930533,1.00205338809035,0.91170431211499,1.14168377823409,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
7,7,7,3,9.45094684006388,4.00106757949254,2.91854893908282,1.88637919233402,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
35,35,35,18,7.87594891671534,1.78454813452147,3.34839151266256,1.51129363449692,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
204,204,204,130,6.34882027065721,0.649620343811669,1.7741273100616,1.34428473648186,2.96235455167693,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
858,858,858,608,5.19472808918933,0.288640751413908,1.21286789869952,1.1006160164271,1.37166324435318,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1743,1743,1743,1296,4.06586117668563,0.176278386639746,1.13620807665982,1.0321697467488,1.22655715263518,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
2624,2624,2624,2059,2.77078839686796,0.114442630866582,0.824093086926763,0.772073921971253,0.884325804243669,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
2544,2544,2544,2117,1.35505277991407,0.0649482149026278,0.522929500342231,0.484599589322382,0.555783709787817,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
