"result_id","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
1,"108",11844447,32090628108,538,2000-01-01,2019-12-31,87859351.4250513,0.61234233041083,0.561685698501387,0.666340997087416,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"109",4901832,5621056535,7,2000-01-01,2019-12-31,15389614.0588638,0.0454852212227394,0.0182874179999264,0.0937169399215408,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"11",1954362,3237059293,102,2000-01-01,2019-12-31,8862585.33333333,1.15090570260988,0.938426058150084,1.39712099745682,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"110",4173400,8229953743,696,2000-01-01,2019-12-31,22532385.3333333,3.08888734904764,2.86363898281278,3.32714475826884,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"111",12495942,32265510467,1045,2000-01-01,2019-12-31,88338153.229295,1.18295432018773,1.11230954405472,1.25690965457457,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"112",2098516,4095217586,449,2000-01-01,2019-12-31,11212094.6913073,4.00460406696447,3.64271112499546,4.39272078081384,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"113",5439216,10474844289,568,2000-01-01,2019-12-31,28678560.6817248,1.98057359399474,1.82102204779133,2.15035987119029,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"114",9238453,11666600342,25,2000-01-01,2019-12-31,31941410.9295003,0.0782683020959183,0.0506511183351862,0.115539453717262,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"115",465171,586755980,41,2000-01-01,2019-12-31,1606450.32169747,2.55221088671308,1.83151059644135,3.46236225387676,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"116",6516170,12026163311,246,2000-01-01,2019-12-31,32925840.6872005,0.747133542730251,0.65667874297377,0.846566678786623,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"117",667422,830194819,67,2000-01-01,2019-12-31,2272949.53867214,2.94771172259026,2.2844360968759,3.74348968950294,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"118",1164119,1954651898,199,2000-01-01,2019-12-31,5351545.23750856,3.71855214088867,3.21982316817716,4.27264894222371,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"119",1953982,3236172704,359,2000-01-01,2019-12-31,8860157.98494182,4.05184648637343,3.64350181907492,4.49343688977192,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"12",3095305,5833350485,10,2000-01-01,2019-12-31,15970843.2169747,0.0626141016109372,0.0300258955083576,0.115149562187621,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"120",3095258,5833153701,89,2000-01-01,2019-12-31,15970304.4517454,0.557284303933688,0.447545056879235,0.685786289952581,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"121",4087938,5840250860,24,2000-01-01,2019-12-31,15989735.4140999,0.150096292267829,0.096169526614722,0.223331385222695,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"122",1471387,2771373930,319,2000-01-01,2019-12-31,7587608.29568789,4.20422335429849,3.75547173736279,4.69183727869726,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"123",202251,243438839,26,2000-01-01,2019-12-31,666499.216974675,3.9009798268057,2.54824953773977,5.71583928576057,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"124",4336621,6045543807,18,2000-01-01,2019-12-31,16551796.8706366,0.108749522125496,0.0644518589961965,0.171871129701907,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"125",3124919,5952781077,555,2000-01-01,2019-12-31,16297826.3572895,3.405362088373,3.12790568356303,3.70083099517478,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"126",2641879,5113498189,202,2000-01-01,2019-12-31,13999995.0417522,1.44285765386041,1.25073315919043,1.65614307040884,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"127",24340055,64353227880,2584,2000-01-01,2019-12-31,176189535.605749,1.46660242398396,1.41059429756317,1.52426418459592,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"128",2074884,4134736157,247,2000-01-01,2019-12-31,11320290.642026,2.1819227775215,1.91827722949659,2.47168133518616,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"129",789863,1281520806,160,2000-01-01,2019-12-31,3508612.74743326,4.56020688282138,3.88097839769608,5.32410846887656,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"13",4087966,5840314913,NA,2000-01-01,2019-12-31,15989910.7816564,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"130",1653532,3181407147,236,2000-01-01,2019-12-31,8710218.06160164,2.70946144322596,2.37477992716474,3.0780970650411,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"131",2797337,5361346100,366,2000-01-01,2019-12-31,14678565.6399726,2.49343164023677,2.24449472500189,2.76243274797917,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"132",3420912,6193009610,157,2000-01-01,2019-12-31,16955536.2354552,0.92595125167261,0.786776333698313,1.08265182835341,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"133",8292679,11936517595,68,2000-01-01,2019-12-31,32680404.0930869,0.208075762485398,0.161578971307128,0.263785609597971,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"134",4204741,6096266735,44,2000-01-01,2019-12-31,16690668.678987,0.263620354859686,0.191546953408728,0.353898021801082,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"135",11844113,32087717413,1539,2000-01-01,2019-12-31,87851382.3764545,1.7518221778289,1.66538293135075,1.84158430329066,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"136",4901846,5621091567,NA,2000-01-01,2019-12-31,15389709.9712526,NA,NA,NA,"FALSE","TRUE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"137",4173038,8228931242,1347,2000-01-01,2019-12-31,22529585.8781656,5.9788049690937,5.66374445825756,6.30683022324044,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"138",12496034,32266003050,1173,2000-01-01,2019-12-31,88339501.8480493,1.32783180283001,1.25292209443567,1.40605010946043,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"139",2098181,4094341180,993,2000-01-01,2019-12-31,11209695.2224504,8.85840319736129,8.31592945009138,9.42697276962692,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"14",1471692,2772081469,221,2000-01-01,2019-12-31,7589545.43189596,2.91190035006868,2.54061911341197,3.32217683809386,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"140",5438996,10473740950,1491,2000-01-01,2019-12-31,28675539.9041752,5.19955336493214,4.93894990625828,5.47033829209147,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"141",9238470,11666663883,7,2000-01-01,2019-12-31,31941584.8952772,0.0219150052289202,0.00881096871287683,0.0451532865666753,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"142",465240,586862853,14,2000-01-01,2019-12-31,1606742.92402464,0.871327938693029,0.476363092182083,1.4619402251978,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"143",6516159,12026009886,531,2000-01-01,2019-12-31,32925420.6324435,1.61273566077626,1.47846304730525,1.75592710959835,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"144",667541,830360540,34,2000-01-01,2019-12-31,2273403.25804244,1.49555517173299,1.03571543241506,2.08988844927204,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"145",1164221,1954946908,69,2000-01-01,2019-12-31,5352352.93086927,1.28915265662038,1.00303771537961,1.63150519449888,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"146",1954206,3236755221,198,2000-01-01,2019-12-31,8861752.82956879,2.23432094990664,1.93392754457563,2.56815249978477,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"147",3095273,5833167319,144,2000-01-01,2019-12-31,15970341.7357974,0.901671375492392,0.760418425647433,1.06155219313519,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"148",4087960,5840286602,17,2000-01-01,2019-12-31,15989833.2703628,0.106317556365704,0.061933894507598,0.170224706885196,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"149",1471382,2771469629,473,2000-01-01,2019-12-31,7587870.30527036,6.23363316675912,5.68444760436912,6.8215524194281,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"15",202314,243511215,7,2000-01-01,2019-12-31,666697.371663244,1.04995164185765,0.422135015246682,2.16330166799989,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"150",202301,243497687,20,2000-01-01,2019-12-31,666660.334017796,3.00002849719061,1.83249534463495,4.63330069700083,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"151",4336624,6045572316,5,2000-01-01,2019-12-31,16551874.9240246,0.0302080581381305,0.00980847425183216,0.0704955307654384,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"152",3124973,5953129612,682,2000-01-01,2019-12-31,16298780.5941136,4.18436211262521,3.87617293527059,4.51053805114815,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"153",2641865,5113397756,364,2000-01-01,2019-12-31,13999720.0711841,2.60005198781958,2.3397771007178,2.88136496679543,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"154",24340138,64352174662,4340,2000-01-01,2019-12-31,176186652.052019,2.46329670803814,2.39054994536951,2.53769464545013,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"155",2074857,4134590062,354,2000-01-01,2019-12-31,11319890.6557153,3.1272386877807,2.80991753570414,3.47058467493702,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"156",789985,1281808313,129,2000-01-01,2019-12-31,3509399.89869952,3.67584213038256,3.06892436971054,4.36765831854703,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"157",1653591,3181659983,209,2000-01-01,2019-12-31,8710910.28884326,2.39929000609365,2.08501561057729,2.74756072007848,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"158",2797131,5360343194,1127,2000-01-01,2019-12-31,14675819.8329911,7.6792984162051,7.23744653860318,8.14106994638314,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"159",3420886,6192842567,387,2000-01-01,2019-12-31,16955078.8966461,2.28250191201736,2.06073168817125,2.52163418113005,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"16",4336629,6045578918,NA,2000-01-01,2019-12-31,16551892.9993155,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"160",8292713,11936583328,50,2000-01-01,2019-12-31,32680584.0602327,0.152996041649214,0.113556611072384,0.201706207400834,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"161",4204753,6096296726,33,2000-01-01,2019-12-31,16690750.78987,0.197714293475813,0.136097422211328,0.277664377430504,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"162",11844104,32086171612,3167,2000-01-01,2019-12-31,87847150.2039699,3.60512548517127,3.48064910555281,3.73291634431266,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"163",4901827,5621055490,23,2000-01-01,2019-12-31,15389611.1978097,0.14945146894467,0.0947394112147534,0.224250583404893,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"164",4173725,8230845568,330,2000-01-01,2019-12-31,22534827.0171116,1.46439996965328,1.31064637263323,1.63123471010121,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"165",12495995,32266287496,706,2000-01-01,2019-12-31,88340280.6187543,0.799182428508292,0.741310740957112,0.860371953194001,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"166",2098746,4095887637,190,2000-01-01,2019-12-31,11213929.1909651,1.69432138159995,1.46195873169686,1.9531210116753,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"167",5439382,10475422908,255,2000-01-01,2019-12-31,28680144.8542094,0.889116848245531,0.783327740842994,1.00520960608395,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"168",9238442,11666604907,36,2000-01-01,2019-12-31,31941423.4277892,0.112706310917502,0.0789381145593498,0.156033041551542,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"169",465208,586837218,31,2000-01-01,2019-12-31,1606672.73921971,1.92945328835636,1.31096989853523,2.73870492908335,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"17",3125450,5954154664,277,2000-01-01,2019-12-31,16301587.0335387,1.69922106007289,1.50498800587056,1.9115668376301,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"170",6516157,12026243325,163,2000-01-01,2019-12-31,32926059.7535934,0.495048606543972,0.421966802978527,0.577151084820564,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"171",667487,830283313,69,2000-01-01,2019-12-31,2273191.8220397,3.03537956326481,2.3617064796878,3.8414671057848,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"172",1164183,1954839341,112,2000-01-01,2019-12-31,5352058.42847365,2.09265278951637,1.72308383335155,2.51800508333705,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"173",1954168,3236615017,259,2000-01-01,2019-12-31,8861368.97193703,2.92279895826733,2.5776483531275,3.30129243949851,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"174",3095218,5833101019,80,2000-01-01,2019-12-31,15970160.2162902,0.500934235577654,0.397209694404218,0.623456018092268,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"175",4087928,5840183544,51,2000-01-01,2019-12-31,15989551.1129363,0.318958297451756,0.237485402623772,0.41937125628469,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
